filename,width,height,class,xmin,ymin,xmax,ymax,encoded_labels
levle1_623_jpg.rf.a95d2122de479b01f78d3b69ef648f1c.jpg,376,416,papules,188,373,204,386,3
37_jpg.rf.94bff1a34229b340442770ec71edb6cc.jpg,416,302,papules,77,184,93,205,3
levle1_7_jpg.rf.e00e9469335f2b72430c6ccdf1a40edd.jpg,416,388,papules,182,181,216,205,3
01F3MMWG8FVBE4Y7CBX1WD0A5S_jpeg.rf.8d9dc441877511e5ff4305cd4c80486e.jpg,416,314,papules,65,149,84,180,3
levle1_7_jpg.rf.e00e9469335f2b72430c6ccdf1a40edd.jpg,416,388,papules,48,18,85,51,3
levle2_110_jpg.rf.f3949bccc1a56431d3961dbefbee87f6.jpg,374,416,papules,108,141,126,154,3
levle2_65_jpg.rf.e86a2d7a1fd31703745fb935d8679f7e.jpg,416,276,papules,164,45,172,58,3
levle1_115_jpg.rf.93592d66c32c0ef5fe6d14542f0d931a.jpg,416,278,papules,172,146,186,160,3
levle0_402_jpg.rf.9729ae940bf8ad2647abb2ff42f65dbd.jpg,374,416,papules,184,298,196,309,3
levle0_402_jpg.rf.9729ae940bf8ad2647abb2ff42f65dbd.jpg,374,416,papules,205,131,220,148,3
a10_jpg.rf.948b0defd1a4c877c24bae94eed1ddc1.jpg,416,274,papules,209,107,237,124,3
levle2_120_jpg.rf.aa85c1c5dc7c3cf45c46db262b9a0407.jpg,376,416,papules,254,273,268,285,3
a10_jpg.rf.948b0defd1a4c877c24bae94eed1ddc1.jpg,416,274,papules,217,127,243,152,3
levle2_120_jpg.rf.aa85c1c5dc7c3cf45c46db262b9a0407.jpg,376,416,papules,122,285,138,299,3
01F3MMWNXPEZ1XR663SPGRBJBB_jpeg.rf.ee1fae74814685278685017ccccb9b97.jpg,416,316,papules,355,104,380,129,3
37_jpg.rf.90402b6c9bac03f22d3f1a92583ffbd5.jpg,416,300,papules,210,41,237,70,3
37_jpg.rf.90402b6c9bac03f22d3f1a92583ffbd5.jpg,416,300,papules,230,39,255,65,3
01F3MMWY3JPNV96YC73PH5G692_jpeg.rf.9a0d9385866935676ff69f7710af6b7a.jpg,416,316,papules,147,139,169,148,3
levle2_120_jpg.rf.aa85c1c5dc7c3cf45c46db262b9a0407.jpg,376,416,papules,153,344,165,360,3
levle2_65_jpg.rf.e86a2d7a1fd31703745fb935d8679f7e.jpg,416,276,papules,269,162,280,173,3
01F3MMW2Y2EEM0YF89SD96ZNGJ_jpeg.rf.eb9230c146dbfd568223fd48be61264a.jpg,416,314,papules,117,140,136,151,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,153,100,168,118,3
01F3MMWG8FVBE4Y7CBX1WD0A5S_jpeg.rf.8d9dc441877511e5ff4305cd4c80486e.jpg,416,314,papules,89,145,114,163,3
levle2_110_jpg.rf.f3949bccc1a56431d3961dbefbee87f6.jpg,374,416,papules,131,261,157,279,3
01F3MMW2Y2EEM0YF89SD96ZNGJ_jpeg.rf.eb9230c146dbfd568223fd48be61264a.jpg,416,314,papules,176,126,198,140,3
01F3MMW2Y2EEM0YF89SD96ZNGJ_jpeg.rf.eb9230c146dbfd568223fd48be61264a.jpg,416,314,papules,181,103,197,125,3
01F3MMW2Y2EEM0YF89SD96ZNGJ_jpeg.rf.eb9230c146dbfd568223fd48be61264a.jpg,416,314,papules,117,92,133,107,3
01F3MMW2Y2EEM0YF89SD96ZNGJ_jpeg.rf.eb9230c146dbfd568223fd48be61264a.jpg,416,314,papules,185,210,210,229,3
01F3MMW2Y2EEM0YF89SD96ZNGJ_jpeg.rf.eb9230c146dbfd568223fd48be61264a.jpg,416,314,papules,275,160,297,176,3
levle2_110_jpg.rf.f3949bccc1a56431d3961dbefbee87f6.jpg,374,416,papules,54,228,67,242,3
01F3MMW2Y2EEM0YF89SD96ZNGJ_jpeg.rf.eb9230c146dbfd568223fd48be61264a.jpg,416,314,papules,175,153,189,174,3
01F3MMW2Y2EEM0YF89SD96ZNGJ_jpeg.rf.eb9230c146dbfd568223fd48be61264a.jpg,416,314,papules,184,140,208,161,3
levle2_110_jpg.rf.f3949bccc1a56431d3961dbefbee87f6.jpg,374,416,papules,113,326,126,342,3
levle1_540_jpg.rf.efc0bafe824970ae918dc44924efb751.jpg,376,416,papules,170,327,184,342,3
levle2_148_jpg.rf.aa0f1a6efc0a964fb4885c6822628bd8.jpg,376,416,papules,84,144,101,156,3
levle2_148_jpg.rf.aa0f1a6efc0a964fb4885c6822628bd8.jpg,376,416,papules,124,130,137,142,3
levle1_633_jpg.rf.9990a50823194682a68ad4407ea6afd9.jpg,374,416,papules,98,341,118,360,3
levle1_633_jpg.rf.9990a50823194682a68ad4407ea6afd9.jpg,374,416,papules,100,329,123,347,3
levle1_633_jpg.rf.9990a50823194682a68ad4407ea6afd9.jpg,374,416,papules,82,332,95,342,3
levle1_623_jpg.rf.a4372fd982824c8655a2aa4a999345cb.jpg,374,416,papules,206,356,220,367,3
levle1_623_jpg.rf.a4372fd982824c8655a2aa4a999345cb.jpg,374,416,papules,212,363,225,377,3
levle1_623_jpg.rf.a4372fd982824c8655a2aa4a999345cb.jpg,374,416,papules,170,373,186,386,3
levle1_7_jpg.rf.a3dd910af29777ee14bbfc86e3b43ec3.jpg,416,386,papules,253,89,288,120,3
levle1_7_jpg.rf.a3dd910af29777ee14bbfc86e3b43ec3.jpg,416,386,papules,200,181,234,205,3
levle1_7_jpg.rf.a3dd910af29777ee14bbfc86e3b43ec3.jpg,416,386,papules,332,18,369,51,3
levle0_107_jpg.rf.e4a290882c0877dff1d5d7074b036222.jpg,374,416,papules,92,121,108,138,3
levle1_633_jpg.rf.9990a50823194682a68ad4407ea6afd9.jpg,374,416,papules,135,357,151,368,3
22_jpg.rf.a656f24d94aff9b15324b8501c9de304.jpg,416,364,papules,222,201,277,245,3
22_jpg.rf.a656f24d94aff9b15324b8501c9de304.jpg,416,364,papules,184,245,239,284,3
22_jpg.rf.a656f24d94aff9b15324b8501c9de304.jpg,416,364,papules,241,252,305,299,3
levle2_180_jpg.rf.de61395aa69ba69f31d7e8280c5e34e6.jpg,376,416,papules,60,261,72,275,3
levle2_180_jpg.rf.de61395aa69ba69f31d7e8280c5e34e6.jpg,376,416,papules,30,257,45,283,3
22_jpg.rf.a656f24d94aff9b15324b8501c9de304.jpg,416,364,papules,62,266,121,314,3
levle2_180_jpg.rf.de61395aa69ba69f31d7e8280c5e34e6.jpg,376,416,papules,44,269,63,280,3
levle2_180_jpg.rf.de61395aa69ba69f31d7e8280c5e34e6.jpg,376,416,papules,74,324,88,340,3
levle1_510_jpg.rf.de63cd0a09ec9b4144183cd1835c3a55.jpg,376,416,papules,214,154,229,167,3
levle1_510_jpg.rf.de63cd0a09ec9b4144183cd1835c3a55.jpg,376,416,papules,145,352,156,362,3
22_jpg.rf.a656f24d94aff9b15324b8501c9de304.jpg,416,364,papules,187,288,243,326,3
22_jpg.rf.a656f24d94aff9b15324b8501c9de304.jpg,416,364,papules,123,241,169,284,3
levle0_504_jpg.rf.a7d468d9661114143651697f73cf648d.jpg,376,416,papules,129,147,149,168,3
levle1_633_jpg.rf.9990a50823194682a68ad4407ea6afd9.jpg,374,416,papules,220,98,240,122,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,124,7,152,31,3
levle0_194_jpg.rf.fad9aa726dac4ca1351afac34ab5aadf.jpg,374,416,papules,144,241,156,249,3
levle1_410_jpg.rf.e6bb95517728741f9745d57206070731.jpg,374,416,papules,149,399,168,415,3
25_jpg.rf.71fa059635897b5a691f34af379432ff.jpg,312,416,papules,270,230,295,255,3
levle1_47_jpg.rf.a1d2b01a299c6b47e43192aa9a15588a.jpg,376,416,papules,178,311,197,324,3
levle1_402_jpg.rf.9a551defe844181c42ed31bf11fccef7.jpg,376,416,papules,88,113,104,130,3
levle0_399_jpg.rf.968778a7ff5f8dc66de3fc0ea245b3fb.jpg,376,416,papules,191,79,207,93,3
levle2_175_jpg.rf.902ac897f08219571e3b43753ca03332.jpg,374,416,papules,82,160,99,174,3
levle2_175_jpg.rf.902ac897f08219571e3b43753ca03332.jpg,374,416,papules,63,174,83,193,3
levle2_175_jpg.rf.902ac897f08219571e3b43753ca03332.jpg,374,416,papules,68,195,97,222,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,148,73,172,95,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,206,161,236,181,3
levle2_175_jpg.rf.902ac897f08219571e3b43753ca03332.jpg,374,416,papules,87,222,107,246,3
levle2_121_jpg.rf.a52e8c9eea1abcd744ba9d30e8a9d15b.jpg,376,416,papules,77,305,99,328,3
levle2_121_jpg.rf.a52e8c9eea1abcd744ba9d30e8a9d15b.jpg,376,416,papules,145,315,156,329,3
levle2_121_jpg.rf.a52e8c9eea1abcd744ba9d30e8a9d15b.jpg,376,416,papules,151,328,167,342,3
levle2_121_jpg.rf.a52e8c9eea1abcd744ba9d30e8a9d15b.jpg,376,416,papules,160,352,180,372,3
levle2_121_jpg.rf.a52e8c9eea1abcd744ba9d30e8a9d15b.jpg,376,416,papules,185,386,201,399,3
levle2_175_jpg.rf.902ac897f08219571e3b43753ca03332.jpg,374,416,papules,73,293,95,314,3
levle2_175_jpg.rf.902ac897f08219571e3b43753ca03332.jpg,374,416,papules,118,61,138,85,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,216,39,239,63,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,101,228,119,250,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,146,217,166,234,3
levle2_121_jpg.rf.a52e8c9eea1abcd744ba9d30e8a9d15b.jpg,376,416,papules,80,250,111,277,3
01F3MMWHQX27K1VQ2DNNKGJZRV_jpeg.rf.e3c85632150e7aa66639d74dab1004ce.jpg,416,314,papules,284,120,306,138,3
levle3_107_jpg.rf.ed0b0b8e38f5289ff468034f5a2964cc.jpg,416,312,papules,205,204,222,214,3
levle1_29_jpg.rf.a824b03103495677d4fded227f32e5ce.jpg,416,312,papules,345,125,371,149,3
01F3MMWY3JPNV96YC73PH5G692_jpeg.rf.9a0d9385866935676ff69f7710af6b7a.jpg,416,316,papules,334,94,366,115,3
01F3MMWY3JPNV96YC73PH5G692_jpeg.rf.9a0d9385866935676ff69f7710af6b7a.jpg,416,316,papules,217,39,241,61,3
01F3MMWY3JPNV96YC73PH5G692_jpeg.rf.9a0d9385866935676ff69f7710af6b7a.jpg,416,316,papules,286,280,319,295,3
levle1_568_jpg.rf.ee096f3814a357eecbd1053f87a38cfa.jpg,374,416,papules,56,304,71,321,3
levle1_439_jpg.rf.932b484ee21f404a12411546964bf1fd.jpg,376,416,papules,81,237,104,253,3
01F3MMWY3JPNV96YC73PH5G692_jpeg.rf.9a0d9385866935676ff69f7710af6b7a.jpg,416,316,papules,146,266,161,287,3
01F3MMWT0B1CGT5C650VZ0YSPN_jpeg.rf.de241eb7da45251500c7933cc0e87e28.jpg,416,314,papules,69,271,101,299,3
levle1_457_jpg.rf.8943f6fd2a84160fceb513268c9496d3.jpg,374,416,papules,124,152,145,168,3
levle1_457_jpg.rf.8943f6fd2a84160fceb513268c9496d3.jpg,374,416,papules,105,186,126,203,3
levle1_439_jpg.rf.932b484ee21f404a12411546964bf1fd.jpg,376,416,papules,144,261,161,277,3
01F3MMWY3JPNV96YC73PH5G692_jpeg.rf.9a0d9385866935676ff69f7710af6b7a.jpg,416,316,papules,80,109,109,125,3
levle1_439_jpg.rf.932b484ee21f404a12411546964bf1fd.jpg,376,416,papules,174,287,195,303,3
levle1_561_jpg.rf.f68bcebcb23f7fd025186cdd67129eb2.jpg,374,416,papules,179,68,200,86,3
levle1_561_jpg.rf.f68bcebcb23f7fd025186cdd67129eb2.jpg,374,416,papules,300,191,318,210,3
levle3_105_jpg.rf.e73eb8697985da684b91191b5ec94d9d.jpg,312,416,papules,54,220,98,263,3
01F3MMWY3JPNV96YC73PH5G692_jpeg.rf.9a0d9385866935676ff69f7710af6b7a.jpg,416,316,papules,161,263,182,277,3
01F3MMWY3JPNV96YC73PH5G692_jpeg.rf.9a0d9385866935676ff69f7710af6b7a.jpg,416,316,papules,176,247,195,269,3
levle1_605_jpg.rf.72040ae4f25936dc7a6dbf43e8a41635.jpg,374,416,papules,317,261,342,287,3
levle1_568_jpg.rf.eec0ec6c48b7dbcabec21dd0c11849d3.jpg,376,416,papules,304,304,319,321,3
levle2_65_jpg.rf.e86a2d7a1fd31703745fb935d8679f7e.jpg,416,276,papules,280,150,293,168,3
37_jpg.rf.90402b6c9bac03f22d3f1a92583ffbd5.jpg,416,300,papules,291,128,310,146,3
levle2_148_jpg.rf.aa0f1a6efc0a964fb4885c6822628bd8.jpg,376,416,papules,109,121,127,132,3
37_jpg.rf.90402b6c9bac03f22d3f1a92583ffbd5.jpg,416,300,papules,258,173,297,199,3
levle1_548_jpg.rf.fa98215bd7a359575c1ca7f5c1339653.jpg,374,416,papules,223,157,238,169,3
01F3MMWY3JPNV96YC73PH5G692_jpeg.rf.9a0d9385866935676ff69f7710af6b7a.jpg,416,316,papules,311,124,333,146,3
levle0_371_jpg.rf.311ab61724c8743ff2721a7e29664e3c.jpg,376,416,papules,257,87,274,103,3
levle1_548_jpg.rf.fa98215bd7a359575c1ca7f5c1339653.jpg,374,416,papules,277,123,294,139,3
levle1_164_jpg.rf.dc7533e94e772a99d8c045cb16ba3579.jpg,374,416,papules,121,339,130,351,3
levle1_164_jpg.rf.dc7533e94e772a99d8c045cb16ba3579.jpg,374,416,papules,108,361,121,379,3
levle3_107_jpg.rf.ed0b0b8e38f5289ff468034f5a2964cc.jpg,416,312,papules,180,174,196,187,3
levle3_24_jpg.rf.912895153b66b58c9e83b57f44c44701.jpg,416,312,papules,206,39,236,67,3
01F3MMWG8FVBE4Y7CBX1WD0A5S_jpeg.rf.95b2e53fd96102e8ea34418e543e1747.jpg,416,316,papules,235,239,271,277,3
levle0_319_jpg.rf.fc83f2ee7d83ca281b2cadfbb42db7df.jpg,376,416,papules,68,266,84,286,3
levle0_319_jpg.rf.fc83f2ee7d83ca281b2cadfbb42db7df.jpg,376,416,papules,230,154,239,167,3
levle1_431_jpg.rf.de402a0f76cca0cc44c4bb89f13b1847.jpg,374,416,papules,226,254,242,266,3
levle1_431_jpg.rf.de402a0f76cca0cc44c4bb89f13b1847.jpg,374,416,papules,202,260,216,272,3
levle1_29_jpg.rf.a824b03103495677d4fded227f32e5ce.jpg,416,312,papules,256,133,282,152,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,146,134,171,157,3
levle1_605_jpg.rf.72040ae4f25936dc7a6dbf43e8a41635.jpg,374,416,papules,289,333,309,350,3
levle1_162_jpg.rf.8bd241df0a7387b7e825c625c952e61c.jpg,376,416,papules,205,340,218,358,3
levle1_162_jpg.rf.8bd241df0a7387b7e825c625c952e61c.jpg,376,416,papules,176,377,192,390,3
levle1_162_jpg.rf.8bd241df0a7387b7e825c625c952e61c.jpg,376,416,papules,217,386,228,395,3
01F3MMWG8FVBE4Y7CBX1WD0A5S_jpeg.rf.95b2e53fd96102e8ea34418e543e1747.jpg,416,316,papules,202,167,238,193,3
levle1_531_jpg.rf.fa53e7d1d405d88795b78424aae755d2.jpg,376,416,papules,158,109,169,119,3
levle1_531_jpg.rf.fa53e7d1d405d88795b78424aae755d2.jpg,376,416,papules,140,89,150,101,3
01F3MMWG8FVBE4Y7CBX1WD0A5S_jpeg.rf.95b2e53fd96102e8ea34418e543e1747.jpg,416,316,papules,333,149,352,180,3
levle1_531_jpg.rf.fa53e7d1d405d88795b78424aae755d2.jpg,376,416,papules,153,87,163,96,3
01F3MMWG8FVBE4Y7CBX1WD0A5S_jpeg.rf.95b2e53fd96102e8ea34418e543e1747.jpg,416,316,papules,303,145,328,163,3
01F3MMWG8FVBE4Y7CBX1WD0A5S_jpeg.rf.95b2e53fd96102e8ea34418e543e1747.jpg,416,316,papules,234,179,258,208,3
levle1_402_jpg.rf.9a551defe844181c42ed31bf11fccef7.jpg,376,416,papules,315,259,331,276,3
01F3MMVMD3Q7GAY0YKSMEZ76K5_jpeg.rf.f79ce03996df5dfe5bc399b431c68bc0.jpg,416,316,papules,204,87,235,116,3
01F3MMVMD3Q7GAY0YKSMEZ76K5_jpeg.rf.f79ce03996df5dfe5bc399b431c68bc0.jpg,416,316,papules,307,225,343,253,3
24_jpg.rf.e43841676775bd9cadf4dc249d923404.jpg,416,416,papules,135,202,174,233,3
levle1_478_jpg.rf.af7d154abaa0585e82dda8e5484f4433.jpg,374,416,papules,145,268,159,278,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,87,165,112,196,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,111,160,135,193,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,206,145,243,181,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,90,117,116,146,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,179,103,230,130,3
levle0_377_jpg.rf.98d14c3583902bae2cd40664b7b8c753.jpg,374,416,papules,152,155,162,170,3
levle1_582_jpg.rf.e4183272e0e26932e470d68e631d54ce.jpg,376,416,papules,211,96,224,108,3
levle0_194_jpg.rf.e3017c0540181ed18c74458adc399c87.jpg,376,416,papules,218,241,230,249,3
levle0_377_jpg.rf.98d14c3583902bae2cd40664b7b8c753.jpg,374,416,papules,173,178,180,186,3
levle0_377_jpg.rf.98d14c3583902bae2cd40664b7b8c753.jpg,374,416,papules,186,220,195,232,3
levle1_59_jpg.rf.710e9efb976c331bca80260ec2a989dd.jpg,374,416,papules,189,360,202,373,3
levle1_50_jpg.rf.b07068008c2667de8b112ac7ad85145c.jpg,376,416,papules,146,270,163,284,3
levle0_377_jpg.rf.98d14c3583902bae2cd40664b7b8c753.jpg,374,416,papules,226,249,236,259,3
levle0_377_jpg.rf.98d14c3583902bae2cd40664b7b8c753.jpg,374,416,papules,207,268,216,282,3
01F3MMV6NBB013AEV2SH04SRQ9_jpeg.rf.f1561b888adcf6f0cb3349ec9f4b6479.jpg,416,314,papules,330,203,383,255,3
levle1_439_jpg.rf.b1e79dc7d45dce680d77397c51e620ea.jpg,374,416,papules,271,237,294,253,3
01F3MMYMKG199SD4K8HKD9NKP5_jpeg.rf.898443fe42ed9766a07f4c9c22030254.jpg,416,314,papules,258,245,282,266,3
levle1_439_jpg.rf.b1e79dc7d45dce680d77397c51e620ea.jpg,374,416,papules,214,261,231,277,3
levle1_439_jpg.rf.b1e79dc7d45dce680d77397c51e620ea.jpg,374,416,papules,180,287,201,303,3
24_jpg.rf.e43841676775bd9cadf4dc249d923404.jpg,416,416,papules,277,278,310,314,3
24_jpg.rf.e43841676775bd9cadf4dc249d923404.jpg,416,416,papules,64,308,100,338,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,150,173,186,199,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,127,183,154,205,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,121,98,141,120,3
levle1_0_jpg.rf.f2447a628ab862b8a3626b932a50e111.jpg,312,416,papules,30,177,55,200,3
levle1_0_jpg.rf.f2447a628ab862b8a3626b932a50e111.jpg,312,416,papules,130,365,153,389,3
levle1_210_jpg.rf.e8ba47332e08567487a105cd02668730.jpg,376,416,papules,97,302,113,318,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,158,222,186,246,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,155,200,171,218,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,170,198,196,220,3
36_jpg.rf.ac83a4cc3794ea3274c518c491930c7d.jpg,416,264,papules,226,125,265,157,3
36_jpg.rf.ac83a4cc3794ea3274c518c491930c7d.jpg,416,264,papules,172,130,202,160,3
levle1_493_jpg.rf.f12efa12ff06c719d67adcf54cb9b8fb.jpg,376,416,papules,86,205,95,217,3
01F3MMXVNN0X7642THC07Y3NTP_jpeg.rf.dfdfeecb0a28ebd5c89a5b1537112d27.jpg,416,314,papules,137,176,152,205,3
01F3MMYMKG199SD4K8HKD9NKP5_jpeg.rf.898443fe42ed9766a07f4c9c22030254.jpg,416,314,papules,295,194,319,209,3
levle2_161_jpg.rf.aecb555747ea19022b14bb418a505143.jpg,376,416,papules,113,214,131,231,3
levle0_447_jpg.rf.f18c2e6e4e92be76a96c523df24c234a.jpg,374,416,papules,145,356,158,373,3
levle0_447_jpg.rf.f18c2e6e4e92be76a96c523df24c234a.jpg,374,416,papules,169,358,176,367,3
levle0_447_jpg.rf.f18c2e6e4e92be76a96c523df24c234a.jpg,374,416,papules,236,268,251,281,3
levle0_447_jpg.rf.f18c2e6e4e92be76a96c523df24c234a.jpg,374,416,papules,156,143,170,154,3
levle0_447_jpg.rf.f18c2e6e4e92be76a96c523df24c234a.jpg,374,416,papules,198,123,211,132,3
levle0_377_jpg.rf.98d14c3583902bae2cd40664b7b8c753.jpg,374,416,papules,146,128,159,138,3
levle1_330_jpg.rf.e4bb3b16a98609b46286eaeba57f35e4.jpg,376,416,papules,148,159,170,190,3
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg,268,416,papules,76,191,95,209,3
24_jpg.rf.e43841676775bd9cadf4dc249d923404.jpg,416,416,papules,228,91,261,112,3
levle2_161_jpg.rf.aecb555747ea19022b14bb418a505143.jpg,376,416,papules,168,208,181,225,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,226,123,238,139,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,273,115,294,131,3
levle0_377_jpg.rf.98d14c3583902bae2cd40664b7b8c753.jpg,374,416,papules,231,280,244,288,3
levle2_183_jpg.rf.b0ac501cafc79cd3684f3b067369074a.jpg,374,416,papules,208,116,236,137,3
levle1_64_jpg.rf.ae74ae3520a7059d3d1df724f0f6fcbc.jpg,376,416,papules,174,364,193,385,3
01F3MMYMKG199SD4K8HKD9NKP5_jpeg.rf.898443fe42ed9766a07f4c9c22030254.jpg,416,314,papules,351,265,372,281,3
levle1_64_jpg.rf.ae74ae3520a7059d3d1df724f0f6fcbc.jpg,376,416,papules,267,132,287,153,3
levle1_64_jpg.rf.ae74ae3520a7059d3d1df724f0f6fcbc.jpg,376,416,papules,237,131,254,152,3
levle0_377_jpg.rf.98d14c3583902bae2cd40664b7b8c753.jpg,374,416,papules,209,292,220,303,3
levle1_411_jpg.rf.af8bedb3c847f9a1e5fcada30a2f44e6.jpg,376,416,papules,182,394,198,411,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,294,74,311,96,3
levle1_210_jpg.rf.e8ba47332e08567487a105cd02668730.jpg,376,416,papules,112,338,126,348,3
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg,416,276,papules,236,74,264,100,3
levle2_183_jpg.rf.b0ac501cafc79cd3684f3b067369074a.jpg,374,416,papules,57,118,74,142,3
13_jpg.rf.899473355bce1fb04acabe0b677efc94.jpg,416,233,papules,271,165,287,181,3
levle1_422_jpg.rf.e2399f954590733b12ba1c8f9432e6ba.jpg,376,416,papules,93,175,106,186,3
levle1_480_jpg.rf.aff89aa3d0eeee63172003aea667abc9.jpg,376,416,papules,235,350,253,368,3
levle2_135_jpg.rf.b250e4e4afe2b105723f290d6a2831f5.jpg,374,416,papules,187,116,211,134,3
levle1_422_jpg.rf.e2399f954590733b12ba1c8f9432e6ba.jpg,376,416,papules,107,202,125,216,3
levle1_422_jpg.rf.e2399f954590733b12ba1c8f9432e6ba.jpg,376,416,papules,110,237,122,248,3
levle1_146_jpg.rf.afdd9099ae43393af4840e2026a45fa7.jpg,376,416,papules,220,270,229,279,3
levle2_135_jpg.rf.b250e4e4afe2b105723f290d6a2831f5.jpg,374,416,papules,291,102,307,123,3
levle2_135_jpg.rf.b250e4e4afe2b105723f290d6a2831f5.jpg,374,416,papules,114,401,131,415,3
levle2_135_jpg.rf.b250e4e4afe2b105723f290d6a2831f5.jpg,374,416,papules,103,369,115,385,3
levle2_135_jpg.rf.b250e4e4afe2b105723f290d6a2831f5.jpg,374,416,papules,240,333,258,353,3
13_jpg.rf.899473355bce1fb04acabe0b677efc94.jpg,416,233,papules,295,63,320,86,3
levle1_0_jpg.rf.f2447a628ab862b8a3626b932a50e111.jpg,312,416,papules,74,242,103,278,3
levle2_183_jpg.rf.b0ac501cafc79cd3684f3b067369074a.jpg,374,416,papules,221,154,254,178,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,279,133,300,151,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,258,109,273,127,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,183,101,204,122,3
levle0_377_jpg.rf.98d14c3583902bae2cd40664b7b8c753.jpg,374,416,papules,201,292,206,298,3
levle1_87_jpg.rf.b090f56eb4047d2ca2d1d01e6fbc83ae.jpg,416,278,papules,255,4,272,14,3
levle1_87_jpg.rf.b090f56eb4047d2ca2d1d01e6fbc83ae.jpg,416,278,papules,232,17,242,29,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,228,96,246,112,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,296,90,315,104,3
levle1_87_jpg.rf.b090f56eb4047d2ca2d1d01e6fbc83ae.jpg,416,278,papules,154,237,165,248,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,239,84,257,105,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,251,79,272,91,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,203,132,218,151,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,279,66,300,88,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,196,56,215,80,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,173,51,188,67,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,263,42,281,60,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,152,207,171,228,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,335,189,353,207,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,276,189,292,208,3
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg,416,316,papules,87,176,111,200,3
